Video Name,Action Category,Duration (seconds),Standard Deviation
v_JugglingBalls_g19_c04.avi,JugglingBalls,10.32,0.4790658955001955
v_JugglingBalls_g20_c01.avi,JugglingBalls,9.64,0.4790658955001955
v_JugglingBalls_g20_c02.avi,JugglingBalls,9.96,0.4790658955001955
v_JugglingBalls_g20_c03.avi,JugglingBalls,9.96,0.4790658955001955
v_JugglingBalls_g20_c04.avi,JugglingBalls,10.56,0.4790658955001955
v_JugglingBalls_g21_c01.avi,JugglingBalls,9.84,0.4790658955001955
v_JugglingBalls_g21_c02.avi,JugglingBalls,9.64,0.4790658955001955
v_JugglingBalls_g21_c03.avi,JugglingBalls,10.36,0.4790658955001955
v_JugglingBalls_g21_c04.avi,JugglingBalls,10.36,0.4790658955001955
v_JugglingBalls_g22_c01.avi,JugglingBalls,10.2,0.4790658955001955
v_JugglingBalls_g22_c02.avi,JugglingBalls,10.24,0.4790658955001955
v_JugglingBalls_g22_c03.avi,JugglingBalls,9.28,0.4790658955001955
v_JugglingBalls_g22_c04.avi,JugglingBalls,10.08,0.4790658955001955
v_JugglingBalls_g22_c05.avi,JugglingBalls,9.48,0.4790658955001955
v_JugglingBalls_g22_c06.avi,JugglingBalls,10.16,0.4790658955001955
v_JugglingBalls_g23_c01.avi,JugglingBalls,10.04,0.4790658955001955
v_JugglingBalls_g23_c02.avi,JugglingBalls,9.72,0.4790658955001955
v_JugglingBalls_g23_c03.avi,JugglingBalls,10.04,0.4790658955001955
v_JugglingBalls_g23_c04.avi,JugglingBalls,9.88,0.4790658955001955
v_JugglingBalls_g24_c01.avi,JugglingBalls,9.68,0.4790658955001955
v_JugglingBalls_g24_c02.avi,JugglingBalls,10.4,0.4790658955001955
v_JugglingBalls_g24_c03.avi,JugglingBalls,9.8,0.4790658955001955
v_JugglingBalls_g24_c04.avi,JugglingBalls,9.64,0.4790658955001955
v_JugglingBalls_g25_c01.avi,JugglingBalls,10.12,0.4790658955001955
v_JugglingBalls_g25_c02.avi,JugglingBalls,10.12,0.4790658955001955
v_JugglingBalls_g25_c03.avi,JugglingBalls,9.96,0.4790658955001955
v_JugglingBalls_g25_c04.avi,JugglingBalls,9.96,0.4790658955001955
v_JugglingBalls_g25_c05.avi,JugglingBalls,10.16,0.4790658955001955
v_JumpingJack_g01_c01.avi,JumpingJack,3.1031,0.4588227246362657
v_JumpingJack_g01_c02.avi,JumpingJack,3.036366666666667,0.4588227246362657
v_JumpingJack_g01_c03.avi,JumpingJack,3.069733333333333,0.4588227246362657
v_JumpingJack_g01_c04.avi,JumpingJack,2.9696333333333333,0.4588227246362657
v_JumpingJack_g01_c05.avi,JumpingJack,2.9696333333333333,0.4588227246362657
v_JumpingJack_g01_c06.avi,JumpingJack,2.9362666666666666,0.4588227246362657
v_JumpingJack_g01_c07.avi,JumpingJack,2.9696333333333333,0.4588227246362657
v_JumpingJack_g02_c01.avi,JumpingJack,2.1021,0.4588227246362657
v_JumpingJack_g02_c02.avi,JumpingJack,2.1021,0.4588227246362657
v_JumpingJack_g02_c03.avi,JumpingJack,3.370033333333333,0.4588227246362657
v_JumpingJack_g02_c04.avi,JumpingJack,3.1364666666666667,0.4588227246362657
v_JumpingJack_g03_c01.avi,JumpingJack,1.8685333333333334,0.4588227246362657
v_JumpingJack_g03_c02.avi,JumpingJack,2.9362666666666666,0.4588227246362657
v_JumpingJack_g03_c03.avi,JumpingJack,2.8361666666666667,0.4588227246362657
v_JumpingJack_g03_c04.avi,JumpingJack,2.8028,0.4588227246362657
v_JumpingJack_g04_c01.avi,JumpingJack,1.8018,0.4588227246362657
v_JumpingJack_g04_c02.avi,JumpingJack,2.6026000000000002,0.4588227246362657
v_JumpingJack_g04_c03.avi,JumpingJack,2.6693333333333333,0.4588227246362657
v_JumpingJack_g04_c04.avi,JumpingJack,2.8361666666666667,0.4588227246362657
v_JumpingJack_g05_c01.avi,JumpingJack,2.7027,0.4588227246362657
v_JumpingJack_g05_c02.avi,JumpingJack,2.736066666666667,0.4588227246362657
v_JumpingJack_g05_c03.avi,JumpingJack,3.336666666666667,0.4588227246362657
v_JumpingJack_g05_c04.avi,JumpingJack,2.7027,0.4588227246362657
v_JumpingJack_g05_c05.avi,JumpingJack,2.6359666666666666,0.4588227246362657
v_JumpingJack_g05_c06.avi,JumpingJack,2.736066666666667,0.4588227246362657
v_JumpingJack_g06_c01.avi,JumpingJack,2.3690333333333333,0.4588227246362657
v_JumpingJack_g06_c02.avi,JumpingJack,2.4024,0.4588227246362657
v_JumpingJack_g06_c03.avi,JumpingJack,2.6359666666666666,0.4588227246362657
v_JumpingJack_g06_c04.avi,JumpingJack,2.435766666666667,0.4588227246362657
v_JumpingJack_g06_c05.avi,JumpingJack,2.3356666666666666,0.4588227246362657
v_JumpingJack_g06_c06.avi,JumpingJack,2.4024,0.4588227246362657
v_JumpingJack_g06_c07.avi,JumpingJack,2.2022,0.4588227246362657
v_JumpingJack_g07_c01.avi,JumpingJack,2.9362666666666666,0.4588227246362657
v_JumpingJack_g07_c02.avi,JumpingJack,2.8028,0.4588227246362657
v_JumpingJack_g07_c03.avi,JumpingJack,2.8028,0.4588227246362657
v_JumpingJack_g07_c04.avi,JumpingJack,2.9029000000000003,0.4588227246362657
v_JumpingJack_g07_c05.avi,JumpingJack,2.9362666666666666,0.4588227246362657
v_JumpingJack_g08_c01.avi,JumpingJack,2.6693333333333333,0.4588227246362657
v_JumpingJack_g08_c02.avi,JumpingJack,2.769433333333333,0.4588227246362657
v_JumpingJack_g08_c03.avi,JumpingJack,2.7027,0.4588227246362657
v_JumpingJack_g08_c04.avi,JumpingJack,2.6693333333333333,0.4588227246362657
v_JumpingJack_g09_c01.avi,JumpingJack,3.1031,0.4588227246362657
v_JumpingJack_g09_c02.avi,JumpingJack,3.069733333333333,0.4588227246362657
v_JumpingJack_g09_c03.avi,JumpingJack,2.9696333333333333,0.4588227246362657
v_JumpingJack_g09_c04.avi,JumpingJack,2.9696333333333333,0.4588227246362657
v_JumpingJack_g09_c05.avi,JumpingJack,3.003,0.4588227246362657
v_JumpingJack_g09_c06.avi,JumpingJack,3.003,0.4588227246362657
v_JumpingJack_g09_c07.avi,JumpingJack,3.069733333333333,0.4588227246362657
v_JumpingJack_g10_c01.avi,JumpingJack,2.3023000000000002,0.4588227246362657
v_JumpingJack_g10_c02.avi,JumpingJack,2.2689333333333335,0.4588227246362657
v_JumpingJack_g10_c03.avi,JumpingJack,2.2022,0.4588227246362657
v_JumpingJack_g10_c04.avi,JumpingJack,2.1021,0.4588227246362657
v_JumpingJack_g10_c05.avi,JumpingJack,2.135466666666667,0.4588227246362657
v_JumpingJack_g10_c06.avi,JumpingJack,2.2022,0.4588227246362657
v_JumpingJack_g11_c01.avi,JumpingJack,2.6359666666666666,0.4588227246362657
v_JumpingJack_g11_c02.avi,JumpingJack,2.6693333333333333,0.4588227246362657
v_JumpingJack_g11_c03.avi,JumpingJack,2.736066666666667,0.4588227246362657
v_JumpingJack_g11_c04.avi,JumpingJack,2.7027,0.4588227246362657
v_JumpingJack_g12_c01.avi,JumpingJack,3.1698333333333335,0.4588227246362657
v_JumpingJack_g12_c02.avi,JumpingJack,3.2032000000000003,0.4588227246362657
v_JumpingJack_g12_c03.avi,JumpingJack,3.2032000000000003,0.4588227246362657
v_JumpingJack_g12_c04.avi,JumpingJack,3.2032000000000003,0.4588227246362657
v_JumpingJack_g13_c01.avi,JumpingJack,3.370033333333333,0.4588227246362657
v_JumpingJack_g13_c02.avi,JumpingJack,3.6703333333333332,0.4588227246362657
v_JumpingJack_g13_c03.avi,JumpingJack,3.2699333333333334,0.4588227246362657
v_JumpingJack_g13_c04.avi,JumpingJack,3.069733333333333,0.4588227246362657
v_JumpingJack_g13_c05.avi,JumpingJack,3.2365666666666666,0.4588227246362657
v_JumpingJack_g13_c06.avi,JumpingJack,2.6693333333333333,0.4588227246362657
v_JumpingJack_g13_c07.avi,JumpingJack,3.4367666666666667,0.4588227246362657
v_JumpingJack_g14_c01.avi,JumpingJack,3.2032000000000003,0.4588227246362657
v_JumpingJack_g14_c02.avi,JumpingJack,2.0020000000000002,0.4588227246362657
v_JumpingJack_g14_c03.avi,JumpingJack,1.9352666666666667,0.4588227246362657
v_JumpingJack_g14_c04.avi,JumpingJack,2.0020000000000002,0.4588227246362657
v_JumpingJack_g15_c01.avi,JumpingJack,2.736066666666667,0.4588227246362657
v_JumpingJack_g15_c02.avi,JumpingJack,2.3356666666666666,0.4588227246362657
v_JumpingJack_g15_c03.avi,JumpingJack,2.736066666666667,0.4588227246362657
v_JumpingJack_g15_c04.avi,JumpingJack,2.736066666666667,0.4588227246362657
v_JumpingJack_g16_c01.avi,JumpingJack,2.6026000000000002,0.4588227246362657
v_JumpingJack_g16_c02.avi,JumpingJack,2.3023000000000002,0.4588227246362657
v_JumpingJack_g16_c03.avi,JumpingJack,2.2022,0.4588227246362657
v_JumpingJack_g16_c04.avi,JumpingJack,2.168833333333333,0.4588227246362657
v_JumpingJack_g17_c01.avi,JumpingJack,3.1031,0.4588227246362657
v_JumpingJack_g17_c02.avi,JumpingJack,3.1364666666666667,0.4588227246362657
v_JumpingJack_g17_c03.avi,JumpingJack,3.370033333333333,0.4588227246362657
v_JumpingJack_g17_c04.avi,JumpingJack,3.1364666666666667,0.4588227246362657
v_JumpingJack_g18_c01.avi,JumpingJack,3.069733333333333,0.4588227246362657
v_JumpingJack_g18_c02.avi,JumpingJack,2.3356666666666666,0.4588227246362657
v_JumpingJack_g18_c03.avi,JumpingJack,3.1364666666666667,0.4588227246362657
v_JumpingJack_g18_c04.avi,JumpingJack,3.2365666666666666,0.4588227246362657
v_JumpingJack_g19_c01.avi,JumpingJack,2.769433333333333,0.4588227246362657
v_JumpingJack_g19_c02.avi,JumpingJack,2.736066666666667,0.4588227246362657
v_JumpingJack_g19_c03.avi,JumpingJack,2.8028,0.4588227246362657
v_JumpingJack_g19_c04.avi,JumpingJack,2.5692333333333335,0.4588227246362657
v_JumpingJack_g19_c05.avi,JumpingJack,2.6359666666666666,0.4588227246362657
v_JumpingJack_g19_c06.avi,JumpingJack,2.6026000000000002,0.4588227246362657
v_JumpingJack_g19_c07.avi,JumpingJack,2.8028,0.4588227246362657
v_JumpingJack_g20_c01.avi,JumpingJack,4.0040000000000004,0.4588227246362657
v_JumpingJack_g20_c02.avi,JumpingJack,3.8038,0.4588227246362657
v_JumpingJack_g20_c03.avi,JumpingJack,4.671333333333333,0.4588227246362657
v_JumpingJack_g20_c04.avi,JumpingJack,3.1698333333333335,0.4588227246362657
v_JumpingJack_g21_c01.avi,JumpingJack,3.1031,0.4588227246362657
v_JumpingJack_g21_c02.avi,JumpingJack,3.1031,0.4588227246362657
v_JumpingJack_g21_c03.avi,JumpingJack,3.1031,0.4588227246362657
v_JumpingJack_g21_c04.avi,JumpingJack,4.270933333333334,0.4588227246362657
v_JumpingJack_g22_c01.avi,JumpingJack,2.9696333333333333,0.4588227246362657
v_JumpingJack_g22_c02.avi,JumpingJack,2.0020000000000002,0.4588227246362657
v_JumpingJack_g22_c03.avi,JumpingJack,2.8028,0.4588227246362657
v_JumpingJack_g22_c04.avi,JumpingJack,1.9019,0.4588227246362657
v_JumpingJack_g23_c01.avi,JumpingJack,2.8361666666666667,0.4588227246362657
v_JumpingJack_g23_c02.avi,JumpingJack,2.8361666666666667,0.4588227246362657
v_JumpingJack_g23_c03.avi,JumpingJack,2.9029000000000003,0.4588227246362657
v_JumpingJack_g23_c04.avi,JumpingJack,2.8361666666666667,0.4588227246362657
v_JumpingJack_g24_c01.avi,JumpingJack,3.069733333333333,0.4588227246362657
v_JumpingJack_g24_c02.avi,JumpingJack,3.036366666666667,0.4588227246362657
v_JumpingJack_g24_c03.avi,JumpingJack,3.1031,0.4588227246362657
v_JumpingJack_g24_c04.avi,JumpingJack,2.9362666666666666,0.4588227246362657
v_JumpingJack_g25_c01.avi,JumpingJack,2.8695333333333335,0.4588227246362657
v_JumpingJack_g25_c02.avi,JumpingJack,2.9362666666666666,0.4588227246362657
v_JumpingJack_g25_c03.avi,JumpingJack,2.9029000000000003,0.4588227246362657
v_JumpingJack_g25_c04.avi,JumpingJack,2.9362666666666666,0.4588227246362657
v_JumpingJack_g25_c05.avi,JumpingJack,2.8695333333333335,0.4588227246362657
v_JumpingJack_g25_c06.avi,JumpingJack,2.9029000000000003,0.4588227246362657
v_JumpingJack_g25_c07.avi,JumpingJack,2.9362666666666666,0.4588227246362657
v_JumpRope_g01_c01.avi,JumpRope,8.575233333333333,3.4450240259615263
v_JumpRope_g01_c02.avi,JumpRope,8.942266666666667,3.4450240259615263
v_JumpRope_g01_c03.avi,JumpRope,11.544866666666667,3.4450240259615263
v_JumpRope_g01_c04.avi,JumpRope,6.8735333333333335,3.4450240259615263
v_JumpRope_g02_c01.avi,JumpRope,14.948266666666667,3.4450240259615263
v_JumpRope_g02_c02.avi,JumpRope,16.1161,3.4450240259615263
v_JumpRope_g02_c03.avi,JumpRope,16.4164,3.4450240259615263
v_JumpRope_g02_c04.avi,JumpRope,16.683333333333334,3.4450240259615263
v_JumpRope_g02_c05.avi,JumpRope,16.7167,3.4450240259615263
v_JumpRope_g02_c06.avi,JumpRope,16.683333333333334,3.4450240259615263
v_JumpRope_g02_c07.avi,JumpRope,17.017,3.4450240259615263
v_JumpRope_g03_c01.avi,JumpRope,9.809800000000001,3.4450240259615263
v_JumpRope_g03_c02.avi,JumpRope,10.176833333333333,3.4450240259615263
v_JumpRope_g03_c03.avi,JumpRope,9.809800000000001,3.4450240259615263
v_JumpRope_g03_c04.avi,JumpRope,10.543866666666666,3.4450240259615263
v_JumpRope_g04_c01.avi,JumpRope,16.616600000000002,3.4450240259615263
v_JumpRope_g04_c02.avi,JumpRope,17.6176,3.4450240259615263
v_JumpRope_g04_c03.avi,JumpRope,16.316300000000002,3.4450240259615263
v_JumpRope_g04_c04.avi,JumpRope,18.2182,3.4450240259615263
v_JumpRope_g04_c05.avi,JumpRope,16.016000000000002,3.4450240259615263
v_JumpRope_g04_c06.avi,JumpRope,17.9179,3.4450240259615263
v_JumpRope_g04_c07.avi,JumpRope,17.283933333333334,3.4450240259615263
v_JumpRope_g05_c01.avi,JumpRope,20.754066666666667,3.4450240259615263
v_JumpRope_g05_c02.avi,JumpRope,20.687333333333335,3.4450240259615263
v_JumpRope_g05_c03.avi,JumpRope,20.6206,3.4450240259615263
v_JumpRope_g05_c04.avi,JumpRope,20.487133333333333,3.4450240259615263
v_JumpRope_g05_c05.avi,JumpRope,20.820800000000002,3.4450240259615263
v_JumpRope_g06_c01.avi,JumpRope,12.9129,3.4450240259615263
v_JumpRope_g06_c02.avi,JumpRope,12.6126,3.4450240259615263
v_JumpRope_g06_c03.avi,JumpRope,11.845166666666668,3.4450240259615263
v_JumpRope_g06_c04.avi,JumpRope,11.945266666666667,3.4450240259615263
v_JumpRope_g06_c05.avi,JumpRope,12.212200000000001,3.4450240259615263
v_JumpRope_g07_c01.avi,JumpRope,13.2132,3.4450240259615263
v_JumpRope_g07_c02.avi,JumpRope,12.212200000000001,3.4450240259615263
v_JumpRope_g07_c03.avi,JumpRope,12.946266666666666,3.4450240259615263
v_JumpRope_g07_c04.avi,JumpRope,11.945266666666667,3.4450240259615263
v_JumpRope_g07_c05.avi,JumpRope,11.444766666666666,3.4450240259615263
v_JumpRope_g07_c06.avi,JumpRope,13.446766666666667,3.4450240259615263
v_JumpRope_g08_c01.avi,JumpRope,16.583233333333332,3.4450240259615263
v_JumpRope_g08_c02.avi,JumpRope,14.781433333333334,3.4450240259615263
v_JumpRope_g08_c03.avi,JumpRope,17.550866666666668,3.4450240259615263
v_JumpRope_g08_c04.avi,JumpRope,11.678333333333333,3.4450240259615263
v_JumpRope_g08_c05.avi,JumpRope,16.983633333333334,3.4450240259615263
v_JumpRope_g08_c06.avi,JumpRope,11.878533333333333,3.4450240259615263
v_JumpRope_g08_c07.avi,JumpRope,15.3153,3.4450240259615263
v_JumpRope_g09_c01.avi,JumpRope,15.749066666666668,3.4450240259615263
v_JumpRope_g09_c02.avi,JumpRope,16.7167,3.4450240259615263
v_JumpRope_g09_c03.avi,JumpRope,16.683333333333334,3.4450240259615263
v_JumpRope_g09_c04.avi,JumpRope,17.017,3.4450240259615263
v_JumpRope_g09_c05.avi,JumpRope,17.017,3.4450240259615263
v_JumpRope_g09_c06.avi,JumpRope,16.383033333333334,3.4450240259615263
v_JumpRope_g09_c07.avi,JumpRope,16.383033333333334,3.4450240259615263
v_JumpRope_g10_c01.avi,JumpRope,19.986633333333334,3.4450240259615263
v_JumpRope_g10_c02.avi,JumpRope,20.053366666666665,3.4450240259615263
v_JumpRope_g10_c03.avi,JumpRope,20.186833333333333,3.4450240259615263
v_JumpRope_g10_c04.avi,JumpRope,19.052366666666668,3.4450240259615263
v_JumpRope_g11_c01.avi,JumpRope,17.784433333333332,3.4450240259615263
v_JumpRope_g11_c02.avi,JumpRope,17.784433333333332,3.4450240259615263
v_JumpRope_g11_c03.avi,JumpRope,16.5165,3.4450240259615263
v_JumpRope_g11_c04.avi,JumpRope,17.283933333333334,3.4450240259615263
v_JumpRope_g11_c05.avi,JumpRope,16.5165,3.4450240259615263
v_JumpRope_g11_c06.avi,JumpRope,17.017,3.4450240259615263
v_JumpRope_g11_c07.avi,JumpRope,16.549866666666667,3.4450240259615263
v_JumpRope_g12_c01.avi,JumpRope,12.479133333333333,3.4450240259615263
v_JumpRope_g12_c02.avi,JumpRope,13.446766666666667,3.4450240259615263
v_JumpRope_g12_c03.avi,JumpRope,13.279933333333334,3.4450240259615263
v_JumpRope_g12_c04.avi,JumpRope,13.279933333333334,3.4450240259615263
v_JumpRope_g12_c05.avi,JumpRope,13.446766666666667,3.4450240259615263
v_JumpRope_g13_c01.avi,JumpRope,17.984633333333335,3.4450240259615263
v_JumpRope_g13_c02.avi,JumpRope,14.080733333333333,3.4450240259615263
v_JumpRope_g13_c03.avi,JumpRope,16.082733333333334,3.4450240259615263
v_JumpRope_g13_c04.avi,JumpRope,12.479133333333333,3.4450240259615263
v_JumpRope_g13_c05.avi,JumpRope,13.046366666666668,3.4450240259615263
v_JumpRope_g14_c01.avi,JumpRope,9.876533333333333,3.4450240259615263
v_JumpRope_g14_c02.avi,JumpRope,10.176833333333333,3.4450240259615263
v_JumpRope_g14_c03.avi,JumpRope,9.943266666666666,3.4450240259615263
v_JumpRope_g14_c04.avi,JumpRope,10.2102,3.4450240259615263
v_JumpRope_g15_c01.avi,JumpRope,18.284933333333335,3.4450240259615263
v_JumpRope_g15_c02.avi,JumpRope,11.745066666666666,3.4450240259615263
v_JumpRope_g15_c03.avi,JumpRope,16.282933333333332,3.4450240259615263
v_JumpRope_g15_c04.avi,JumpRope,16.316300000000002,3.4450240259615263
v_JumpRope_g15_c05.avi,JumpRope,17.7177,3.4450240259615263
v_JumpRope_g15_c06.avi,JumpRope,16.549866666666667,3.4450240259615263
v_JumpRope_g16_c01.avi,JumpRope,17.984633333333335,3.4450240259615263
v_JumpRope_g16_c02.avi,JumpRope,16.2162,3.4450240259615263
v_JumpRope_g16_c03.avi,JumpRope,16.916900000000002,3.4450240259615263
v_JumpRope_g16_c04.avi,JumpRope,16.916900000000002,3.4450240259615263
v_JumpRope_g16_c05.avi,JumpRope,16.182833333333335,3.4450240259615263
v_JumpRope_g16_c06.avi,JumpRope,17.650966666666665,3.4450240259615263
v_JumpRope_g16_c07.avi,JumpRope,15.482133333333334,3.4450240259615263
v_JumpRope_g17_c01.avi,JumpRope,20.787433333333333,3.4450240259615263
v_JumpRope_g17_c02.avi,JumpRope,20.186833333333333,3.4450240259615263
v_JumpRope_g17_c03.avi,JumpRope,19.652966666666668,3.4450240259615263
v_JumpRope_g17_c04.avi,JumpRope,20.653966666666665,3.4450240259615263
v_JumpRope_g17_c05.avi,JumpRope,19.185833333333335,3.4450240259615263
v_JumpRope_g18_c01.avi,JumpRope,12.145466666666668,3.4450240259615263
v_JumpRope_g18_c02.avi,JumpRope,13.9139,3.4450240259615263
v_JumpRope_g18_c03.avi,JumpRope,14.9149,3.4450240259615263
v_JumpRope_g18_c04.avi,JumpRope,12.746066666666668,3.4450240259615263
v_JumpRope_g18_c05.avi,JumpRope,13.880533333333334,3.4450240259615263
v_JumpRope_g18_c06.avi,JumpRope,19.986633333333334,3.4450240259615263
v_JumpRope_g18_c07.avi,JumpRope,13.5135,3.4450240259615263
v_JumpRope_g19_c01.avi,JumpRope,10.243566666666666,3.4450240259615263
v_JumpRope_g19_c02.avi,JumpRope,9.776433333333333,3.4450240259615263
v_JumpRope_g19_c03.avi,JumpRope,11.177833333333334,3.4450240259615263
v_JumpRope_g19_c04.avi,JumpRope,15.882533333333333,3.4450240259615263
v_JumpRope_g20_c01.avi,JumpRope,15.281933333333333,3.4450240259615263
v_JumpRope_g20_c02.avi,JumpRope,17.584233333333334,3.4450240259615263
v_JumpRope_g20_c03.avi,JumpRope,16.983633333333334,3.4450240259615263
v_JumpRope_g20_c04.avi,JumpRope,17.017,3.4450240259615263
v_JumpRope_g20_c05.avi,JumpRope,16.4164,3.4450240259615263
v_JumpRope_g20_c06.avi,JumpRope,17.550866666666668,3.4450240259615263
v_JumpRope_g20_c07.avi,JumpRope,15.882533333333333,3.4450240259615263
v_JumpRope_g21_c01.avi,JumpRope,16.383033333333334,3.4450240259615263
v_JumpRope_g21_c02.avi,JumpRope,14.848166666666668,3.4450240259615263
v_JumpRope_g21_c03.avi,JumpRope,17.517500000000002,3.4450240259615263
v_JumpRope_g21_c04.avi,JumpRope,16.783433333333335,3.4450240259615263
v_JumpRope_g21_c05.avi,JumpRope,16.750066666666665,3.4450240259615263
v_JumpRope_g21_c06.avi,JumpRope,16.349666666666668,3.4450240259615263
v_JumpRope_g21_c07.avi,JumpRope,14.4144,3.4450240259615263
v_JumpRope_g22_c01.avi,JumpRope,6.6066,3.4450240259615263
v_JumpRope_g22_c02.avi,JumpRope,6.973633333333334,3.4450240259615263
v_JumpRope_g22_c03.avi,JumpRope,7.073733333333333,3.4450240259615263
v_JumpRope_g22_c04.avi,JumpRope,8.2082,3.4450240259615263
v_JumpRope_g22_c05.avi,JumpRope,6.3063,3.4450240259615263
v_JumpRope_g22_c06.avi,JumpRope,7.374033333333333,3.4450240259615263
v_JumpRope_g23_c01.avi,JumpRope,11.444766666666666,3.4450240259615263
v_JumpRope_g23_c02.avi,JumpRope,10.343666666666667,3.4450240259615263
v_JumpRope_g23_c03.avi,JumpRope,11.344666666666667,3.4450240259615263
v_JumpRope_g23_c04.avi,JumpRope,13.546866666666666,3.4450240259615263
v_JumpRope_g23_c05.avi,JumpRope,8.074733333333333,3.4450240259615263
v_JumpRope_g24_c01.avi,JumpRope,13.680333333333333,3.4450240259615263
v_JumpRope_g24_c02.avi,JumpRope,13.046366666666668,3.4450240259615263
v_JumpRope_g24_c03.avi,JumpRope,13.713700000000001,3.4450240259615263
v_JumpRope_g24_c04.avi,JumpRope,14.347666666666667,3.4450240259615263
v_JumpRope_g24_c05.avi,JumpRope,11.945266666666667,3.4450240259615263
v_JumpRope_g24_c06.avi,JumpRope,12.812800000000001,3.4450240259615263
v_JumpRope_g24_c07.avi,JumpRope,14.547866666666668,3.4450240259615263
v_JumpRope_g25_c01.avi,JumpRope,13.346666666666668,3.4450240259615263
v_JumpRope_g25_c02.avi,JumpRope,13.6136,3.4450240259615263
v_JumpRope_g25_c03.avi,JumpRope,13.046366666666668,3.4450240259615263
v_JumpRope_g25_c04.avi,JumpRope,13.6136,3.4450240259615263
v_JumpRope_g25_c05.avi,JumpRope,13.046366666666668,3.4450240259615263
v_JumpRope_g25_c06.avi,JumpRope,13.6136,3.4450240259615263
v_Kayaking_g01_c01.avi,Kayaking,9.16,2.7262934819915015
v_Kayaking_g01_c02.avi,Kayaking,7.68,2.7262934819915015
v_Kayaking_g01_c03.avi,Kayaking,7.48,2.7262934819915015
v_Kayaking_g01_c04.avi,Kayaking,7.52,2.7262934819915015
v_Kayaking_g01_c05.avi,Kayaking,8.04,2.7262934819915015
v_Kayaking_g01_c06.avi,Kayaking,7.92,2.7262934819915015
v_Kayaking_g02_c01.avi,Kayaking,7.92,2.7262934819915015
v_Kayaking_g02_c02.avi,Kayaking,8.56,2.7262934819915015
v_Kayaking_g02_c03.avi,Kayaking,7.24,2.7262934819915015
v_Kayaking_g02_c04.avi,Kayaking,7.24,2.7262934819915015
v_Kayaking_g03_c01.avi,Kayaking,6.52,2.7262934819915015
v_Kayaking_g03_c02.avi,Kayaking,6.64,2.7262934819915015
v_Kayaking_g03_c03.avi,Kayaking,6.48,2.7262934819915015
v_Kayaking_g03_c04.avi,Kayaking,7.48,2.7262934819915015
v_Kayaking_g04_c01.avi,Kayaking,8.36,2.7262934819915015
v_Kayaking_g04_c02.avi,Kayaking,9.48,2.7262934819915015
v_Kayaking_g04_c03.avi,Kayaking,7.24,2.7262934819915015
v_Kayaking_g04_c04.avi,Kayaking,8.44,2.7262934819915015
v_Kayaking_g04_c05.avi,Kayaking,7.64,2.7262934819915015
v_Kayaking_g04_c06.avi,Kayaking,7.4,2.7262934819915015
v_Kayaking_g04_c07.avi,Kayaking,7.48,2.7262934819915015
v_Kayaking_g05_c01.avi,Kayaking,7.4,2.7262934819915015
v_Kayaking_g05_c02.avi,Kayaking,7.24,2.7262934819915015
v_Kayaking_g05_c03.avi,Kayaking,7.32,2.7262934819915015
v_Kayaking_g05_c04.avi,Kayaking,7.4,2.7262934819915015
v_Kayaking_g06_c01.avi,Kayaking,6.04,2.7262934819915015
