step,avg_chi
8240,331.4995717579632
8241,331.40673302998147
8242,331.3140279525026
8243,331.2212815220219
8244,331.0647255508063
8245,330.9722056865307
8246,330.87981971215953
8247,330.7873923999874
8248,330.63084181126817
8249,330.53864142516704
8250,330.44657516908666
8251,330.35446759057004
8252,330.1979224679235
8253,330.0415899538146
8254,329.94969920245194
8255,329.9186010444474
8256,329.826471283313
8257,329.7587823376046
8258,329.6025549905481
8259,329.44615678613627
8260,329.415171544733
8261,329.3229332199534
8262,329.16665901242396
8263,329.13588525109225
8264,329.04367664263833
8265,328.88752661058123
8266,328.85696463117233
8267,328.76478581057705
8268,328.7342341879267
8269,328.5781299599388
8270,328.485981040954
8271,328.3939667155251
8272,328.3019107327471
8273,328.1458123054518
8274,328.05398474767
8275,327.96229202599767
8276,327.87055766217844
8277,327.77923921365556
8278,327.65980712420367
8279,327.56832249150176
8280,327.5370716470298
8281,327.3809792356036
8282,327.26168963761006
8283,327.23084500583684
8284,327.13906731975135
8285,326.98309503793706
8286,326.8270553725303
8287,326.6711252756404
8288,326.5519690864928
8289,326.3962488247059
8290,326.3046488771836
8291,326.2738583296686
8292,326.1820173405835
8293,326.1147510803598
8294,325.95913726745516
8295,325.867574447242
8296,325.83677771143925
8297,325.7178419041754
8298,325.73486872372683
8299,325.57946730831736
8300,325.4876036921823
8301,325.3958754191737
8302,325.3041050666996
8303,325.1487099643336
8304,324.993247281584
8305,324.9016965728837
8306,324.8101037329104
8307,324.6548356153922
8308,324.49978323608894
8309,324.3445576742664
8310,324.25299644684924
8311,324.22148282367726
8312,324.06666716577564
8313,323.9116781916206
8314,323.8199591554938
8315,323.7283759440009
8316,323.63721226342335
8317,323.5460062697758
8318,323.51430989305686
8319,323.35934360124367
8320,323.26816863295966
8321,323.1771297778527
8322,323.086048615542
8323,322.9953879766427
8324,322.90468502856623
8325,322.81411850863896
8326,322.72350976370393
8327,322.6333221681194
8328,322.5430923457901
8329,322.4529992677944
8330,322.3628640476175
8331,322.20767640786056
8332,322.05259956297846
8333,322.0198055082704
8334,321.92951252276106
8335,321.7745625846724
8336,321.6556026242241
8337,321.5654160713999
8338,321.47536649648345
8339,321.32042889267365
8340,321.16560230086634
8341,321.13274028016684
8342,321.0425327753378
8343,320.88783349864497
8344,320.8551849613191
8345,320.76500923018665
8346,320.67497064564117
8347,320.520208911926
8348,320.3655583850062
8349,320.2755631103617
8350,320.1857051652045
8351,320.0962711062809
8352,320.0067945719909
8353,319.91745564442584
8354,319.8280743269187
8355,319.73911753113583
8356,319.705563283726
8357,319.6722177647996
8358,319.5828149825408
8359,319.42799385897297
8360,319.3090522906107
8361,319.2759154880542
8362,319.1864182706477
8363,319.0317198894547
8364,318.8771330032194
8365,318.844130026086
8366,318.75447446181835
8367,318.6000157644295
8368,318.51059485925487
8369,318.4776040605128
8370,318.38811874325455
8371,318.23359745652255
8372,318.07918786109724
8373,317.9897464705097
8374,317.9004431487039
8375,317.7460514864192
8376,317.591771657867
8377,317.5586371633606
8378,317.46917524435077
8379,317.31502417037206
8380,317.2257976990702
8381,317.19267530233725
8382,317.10338425808914
8383,316.94917063861516
8384,316.79506905035026
8385,316.7058221996784
8386,316.61671377474585
8387,316.5280331947737
8388,316.43930972413426
8389,316.35072496079164
8390,316.2620973934313
8391,316.1738983177023
8392,316.08565643614327
8393,315.99755358785995
8394,315.90940802080763
8395,315.8216915940338
8396,315.7339324469278
8397,315.6463126603515
8398,315.61155063689563
8399,315.45723534225095
8400,315.3694672855854
8401,315.3349198248428
8402,315.30058181734313
8403,315.1463146370305
8404,315.0583766346492
8405,315.02425372819397
8406,314.99034074449366
8407,314.8361217820412
8408,314.74801360734364
8409,314.66004482710815
8410,314.5722156065887
8411,314.41800487748054
8412,314.3302312401426
8413,314.2425972561091
8414,314.1551030910824
8415,314.0009006893409
8416,313.9134622566678
8417,313.8261637369431
8418,313.7390052963195
8419,313.58481131631174
8420,313.49770875769053
8421,313.41074637246714
8422,313.3239243272459
8423,313.16973886368544
8424,313.0829728505944
8425,312.9963472721592
8426,312.9098622954381
8427,312.7556854433861
8428,312.66925664940385
8429,312.58296855214775
8430,312.49682131913164
8431,312.3426531739989
8432,312.2565622748136
8433,312.1706123352408
8434,312.08480352325154
8435,311.9306441807996
8436,311.8448918542184
8437,311.7592807509553
8438,311.6738110394407
8439,311.5196605957838
8440,311.43424752174195
8441,311.31466607911403
8442,311.27773226917003
8443,311.1237064969578
8444,311.03819980495575
8445,310.95283461143805
8446,310.8676110854553
8447,310.7135943583541
8448,310.6284277092137
8449,310.5434028240499
8450,310.458519872377
8451,310.30451228737917
8452,310.21968636588684
8453,310.182156364804
8454,310.14483518981166
8455,309.9908761025509
8456,309.90588019560295
8457,309.8687741508545
8458,309.7492802935103
8459,309.5954463995603
8460,309.5103568471489
8461,309.47346017495875
8462,309.43677301574127
8463,309.2829879095004
8464,309.19772799343025
8465,309.1612568531241
8466,309.12499569889474
8467,308.97125948573097
8468,308.88582897604607
8469,308.84978438781127
8470,308.81395026054264
8471,308.660263046155
8472,308.624852926958
8473,308.58965377876456
8474,308.50363862576
8475,308.35000051618
8476,308.31501919937244
8477,308.2802493321273
8478,308.194062727164
8479,308.0404738287571
8480,307.92200320845296
8481,307.8874457289664
8482,307.8011644410262
8483,307.6477019094281
8484,307.561663742406
8485,307.5271175374434
8486,307.4410138438576
8487,307.3553497600264
8488,307.3208979950612
8489,307.28665848706993
8490,307.20053547616686
8491,307.11485247292796
8492,307.08070777828624
8493,307.0467757802585
8494,306.9606334235271
8495,306.80695716016965
8496,306.6533950363056
8497,306.6195995632658
8498,306.53329659108886
8499,306.3798674184803
8500,306.3462921256435
8501,306.3129302104248
8502,306.27978197506144
8503,306.12651577884225
8504,306.03993417342394
8505,306.0070068670824
8506,305.92035883123845
8507,305.76702915562544
8508,305.6806255545357
8509,305.6477109136642
8510,305.6150105946599
8511,305.4615445784963
8512,305.3751545128226
8513,305.2887204144743
8514,305.20242870778407
8515,305.0491583300878
8516,305.01647807496056
8517,304.93003598303227
8518,304.897361334175
8519,304.74414097657933
8520,304.6577350128046
8521,304.62528249730093
8522,304.59304510321573
8523,304.4398748749989
8524,304.35329578143825
8525,304.3212810916665
8526,304.23463499470245
8527,304.0814011708742
8528,303.9280951805825
8529,303.84168384116856
8530,303.75522822662566
8531,303.60212951824786
8532,303.4489585385973
8533,303.36273808111696
8534,303.2764732904481
8535,303.1235099464507
8536,302.9704742260828
8537,302.88444499307843
8538,302.7983713686555
8539,302.64554363865494
8540,302.49264342689656
8541,302.40680576183377
8542,302.3209236469516
8543,302.16823178125316
8544,302.1352950811627
8545,302.1025736169486
8546,302.01651788830503
8547,301.8638768292545
8548,301.83137882590626
8549,301.79909655538376
8550,301.7128669743965
8551,301.5602768333492
8552,301.5282186004749
8553,301.49637659929266
8554,301.40997292684483
8555,301.25743381551285
8556,301.2258164309673
8557,301.1944157789073
8558,301.1078377753456
8559,300.9553498058002
8560,300.9241743515831
8561,300.89321613258215
8562,300.80646355771563
8563,300.6540268423883
8564,300.6232944046661
8565,300.5927797068382
8566,300.47621127342745
8567,300.44621306132905
8568,300.3592456983552
8569,300.2724214889011
8570,300.1855522242029
8571,300.0331700246889
8572,299.8809035370252
8573,299.85062409509396
8574,299.76359167110127
8575,299.73362403145944
8576,299.64682819882245
8577,299.56017577681644
8578,299.4734782162085
8579,299.3211575862333
8580,299.1689528322892
8581,299.1387034306619
8582,299.0223680481895
8583,298.87049416670345
8584,298.78360546279583
8585,298.7535773251298
8586,298.6666197766859
8587,298.5146825748581
8588,298.4279743922452
8589,298.3979615276624
8590,298.31118448618327
8591,298.1591838803287
8592,298.0072994441961
8593,297.97742943515897
8594,297.8904886959562
8595,297.73874165483136
8596,297.65205081226554
8597,297.6221962293014
8598,297.5354363200822
8599,297.52925289754586
8600,297.3775414938918
8601,297.2908133850734
8602,297.26087154334385
8603,297.1740743021063
8604,297.16813888634476
8605,297.0164631940679
8606,296.92969774220654
8607,296.8996684691233
8608,296.7837024868427
8609,296.632158607357
8610,296.5452962490834
8611,296.5154897113379
8612,296.4285579810457
8613,296.42262498870184
8614,296.2711170725675
8615,296.1842171775717
8616,296.15432321142265
8617,296.0673538780681
8618,296.06166999404417
8619,295.9101981160842
8620,295.82326060681186
8621,295.7364676103404
8622,295.64981930649475
8623,295.4983582656516
8624,295.41177089048034
8625,295.3253283075505
8626,295.2390306971956
8627,295.0875805997631
8628,295.0569750058918
8629,294.97052413684514
8630,294.8842183053978
8631,294.8780467433787
8632,294.7266328577454
8633,294.6959388231456
8634,294.60945070241706
8635,294.57876227692225
8636,294.42740142012457
8637,294.39715748762984
8638,294.31049235427434
8639,294.22397240252786
8640,294.21772307425505
8641,294.1874769455514
8642,294.1009772537952
8643,294.0146229347799
8644,293.92822248655835
8645,293.9220941262835
8646,293.8916305629852
8647,293.80525043228096
8648,293.71901591381453
8649,293.63273526250316
8650,293.54691144064736
8651,293.4610414818077
8652,293.37531749603954
8653,293.28954746956987
8654,293.2042350049167
8655,293.1188764957082
8656,293.03366432189466
8657,292.94840620029134
8658,292.8636063752312
8659,292.77876059881487
8660,292.69406152161577
8661,292.6093165903129
8662,292.457352287135
8663,292.42503483319956
8664,292.34032883893957
8665,292.25576979524965
8666,292.22355301254333
8667,292.1390443596293
8668,292.0546827541439
8669,291.97027528648056
8670,291.81824547911305
8671,291.785826065109
8672,291.70145782924163
8673,291.6172368932984
8674,291.5849183536525
8675,291.46824910636855
8676,291.38394255981876
8677,291.29978340131987
8678,291.1478857768374
8679,291.0637895334714
8680,290.97984078170913
8681,290.8960397074946
8682,290.86339130557445
8683,290.8309637294779
8684,290.7469966750986
8685,290.6631773602256
8686,290.51121425783845
8687,290.47880034513787
8688,290.3620758226952
8689,290.27796577759665
8690,290.126136032045
8691,290.09394624986777
8692,290.00987591595043
8693,289.9259533988152
8694,289.7740587986904
8695,289.6222827239016
8696,289.5384121561702
8697,289.454689616819
8698,289.30293644125726
8699,289.2704651489781
8700,289.1867826758266
8701,289.1032484370963
8702,288.9514303397894
8703,288.86815441361995
8704,288.78483226489135
8705,288.7016586433156
8706,288.54985208144734
8707,288.46693722736103
8708,288.38397616726644
8709,288.301163928022
8710,288.14936901279594
8711,288.0668159973293
8712,287.98421679261907
8713,287.9017667034266
8714,287.74998354647664
8715,287.66779313871564
8716,287.5855565586915
8717,287.50346938982756
8718,287.4693939178485
8719,287.43553934559696
8720,287.3532858364411
8721,287.2711818021646
8722,287.2374284269238
8723,287.20389643070024
8724,287.12162596645
8725,287.0395050408025
8726,286.88757901631425
8727,286.73577217148113
8728,286.5842073522435
8729,286.43308100959024
8730,286.2812401152958
8731,286.1989426368097
8732,286.04797110855634
8733,285.89743915452266
8734,285.74587153878355
8735,285.66361602823184
8736,285.5813140460056
8737,285.4309263410803
8738,285.2795016833227
8739,285.12947773516436
8740,284.97841528054363
8741,284.8287556041319
8742,284.67741698666913
8743,284.5949268338966
8744,284.5127090553188
8745,284.4306416789979
8746,284.3488471685126
8747,284.2672031986287
8748,284.1855125626914
8749,284.0355592783638
8750,283.88456514876583
8751,283.80312579165405
8752,283.7216397032943
8753,283.57183178629265
8754,283.4209817201506
8755,283.33974736055984
8756,283.25846620432463
8757,283.10880393623876
8758,283.027785739193
8759,282.9469188231532
8760,282.8301055020331
8761,282.6794936779002
8762,282.59875123976275
8763,282.48210470548423
8764,282.33171858191355
8765,282.18209822283603
8766,282.0317553052983
8767,281.950917417411
8768,281.8008082043596
8769,281.7202345051861
8770,281.6396136863122
8771,281.49005086106337
8772,281.34008715942724
8773,281.25972012726476
8774,281.17930590892644
8775,281.0295659412187
8776,280.87974808671015
8777,280.7995881655674
8778,280.6500050656942
8779,280.50086725062425
8780,280.35132756669094
8781,280.2712122790852
8782,280.1910495886696
8783,280.0417345045235
8784,279.8923413406315
8785,279.81243378911535
8786,279.6632761179767
8787,279.5836346543284
8788,279.50394563325125
8789,279.42440924030444
8790,279.27526625373577
8791,279.19599642723625
8792,279.1166790590914
8793,279.03751462709505
8794,278.8883864464683
8795,278.80948906096006
8796,278.7305441498119
8797,278.65175248386964
8798,278.57323870314684
8799,278.4948783106122
8800,278.41647049277867
8801,278.3382163144575
8802,278.1889855684852
8803,278.11099948212666
8804,278.0329659871939
8805,277.9550864431945
8806,277.80587081043535
8807,277.7282598431122
8808,277.65060148416745
8809,277.5730973886322
8810,277.4240987427142
8811,277.38419197484444
8812,277.30653180423155
8813,277.22902597147817
8814,277.0799622136738
8815,276.9308190922139
8816,276.8535724499998
8817,276.77627835433805
8818,276.627363000415
8819,276.4783681578337
8820,276.40133372514424
8821,276.3242517709873
8822,276.1754851126277
8823,276.02663884023787
8824,275.8782438629802
8825,275.7297692042387
8826,275.5817464444794
8827,275.43298708753406
8828,275.3557199239098
8829,275.2787330394456
8830,275.20190144313864
8831,275.05348643517374
8832,274.97692575893683
8833,274.90031727009665
8834,274.752131760886
8835,274.60386630958544
8836,274.45605396505704
8837,274.30783215288574
8838,274.23126202376403
8839,274.1898169210196
8840,274.1133033668057
8841,274.0369455866932
8842,273.8889786749659
8843,273.81289295063056
8844,273.7367591740854
8845,273.660781490626
8846,273.51303555703265
8847,273.39690850173923
8848,273.3208568242267
8849,273.2449613443662
8850,273.09723351551185
8851,272.9494252795519
8852,272.8737929868898
8853,272.7981125785621
8854,272.7229198767533
8855,272.68038730274105
8856,272.6049208300539
8857,272.52961110442664
8858,272.3818354196057
8859,272.30679948878475
8860,272.231715443996
8861,272.1567884687233
8862,272.08214539623424
8863,272.00765954281263
8864,271.93312567997424
8865,271.8587492977224
8866,271.7422391410411
8867,271.69878513180555
8868,271.62432385860353
8869,271.55002016669295
8870,271.4021517448959
8871,271.25440784972255
8872,271.2307077244321
8873,271.0833242503367
8874,270.9358595308826
8875,270.78885337948486
8876,270.64109913533156
8877,270.56637951872835
8878,270.4188677896579
8879,270.34442354160285
8880,270.27026446505005
8881,270.1962635003819
8882,270.12221421535696
8883,269.9750447951114
8884,269.82800065594296
8885,269.78356985049976
8886,269.70935356119907
